,genome,physiology,number_of_genes,number_of_annotations,oxygen_genes
71,GCF_000016085,Anaerobe,1770,1182,11
72,GCF_000174735,Facultative,2106,1367,20
73,GCF_000007365,Aerobe,560,493,3
74,GCF_000009005,Facultative,2587,1555,22
75,GCF_000008265,Aerobe,1563,676,10
76,GCF_000011185,Facultative,1543,672,4
77,GCF_000200595,Anaerobe,1606,890,10
78,GCF_000008585,Aerobe,4058,2003,48
79,GCF_000006945,Facultative,4547,3545,40
80,GCF_000337915,Aerobe,3122,1372,16
81,GCF_000005845,Facultative,4140,3553,42
82,GCF_000009925,Anaerobe,4625,1840,12
83,GCF_000765475,Anaerobe,2351,1286,7
84,GCF_000007665,Aerobe,2143,1081,12
85,GCF_000006905,Aerobe,3737,2153,54
86,GCF_000020785,Aerobe,1594,921,9
87,GCF_000212415,Anaerobe,2599,1300,3
88,GCF_000021905,Anaerobe,5282,2466,17
89,GCF_000007745,Anaerobe,2043,1652,9
90,GCF_000008565,Aerobe,3167,1590,19
91,GCF_000092245,Anaerobe,3084,1623,14
92,GCF_000027325,Facultative,515,258,0
93,GCF_000003645,Facultative,5327,2962,53
94,GCF_000284635,Anaerobe,1982,995,11
95,GCF_000007685,Aerobe,3753,1312,25
96,GCF_000012965,Anaerobe,2119,1141,7
97,GCF_000012765,Facultative,796,398,0
98,GCF_000011845,Facultative,1631,1019,3
99,GCF_000025805,Aerobe,4941,3091,61
100,GCF_000011685,Aerobe,2569,1453,22
101,GCF_000007225,Facultative,2602,855,6
102,GCF_000025605,Aerobe,1579,1049,9
103,GCF_000183365,Facultative,818,419,0
104,GCF_000024885,Anaerobe,2236,1267,8
105,GCF_000025945,Anaerobe,3128,1696,9
106,GCF_000027345,Facultative,691,290,0
107,GCF_000259345,Anaerobe,1219,484,1
108,GCF_000284355,Anaerobe,2143,1202,10
109,GCF_000171615,Aerobe,2898,1475,20
110,GCF_000006685,Aerobe,908,487,6
111,GCF_000192315,Anaerobe,1377,850,6
112,GCF_000193205,Anaerobe,1764,1112,8
113,GCF_000022105,Anaerobe,2546,1216,2
114,GCF_000175175,Aerobe,2243,1435,21
115,GCF_000010345,Facultative,2491,1221,8
116,GCF_000195915,Facultative,1519,680,5
117,GCF_000143965,Anaerobe,3236,1787,8
118,GCF_000195295,Anaerobe,2882,1662,5
119,GCF_000010125,Aerobe,2347,1491,20
120,GCF_000007325,Anaerobe,1983,1111,4
121,GCF_000007585,Anaerobe,1883,965,9
122,GCF_000384055,Aerobe,6986,3660,81
123,GCF_000210155,Anaerobe,3281,2056,13
124,GCF_000012305,Aerobe,2096,1400,18
125,GCF_000013085,Facultative,3837,2481,21
126,GCF_000006625,Facultative,591,292,0
127,GCF_000009765,Aerobe,7431,3423,91
128,GCF_000006845,Facultative,1886,1232,12
129,GCF_000183905,Facultative,2554,1557,14
130,GCF_000007485,Aerobe,848,504,5
131,GCF_000006825,Facultative,2017,1655,14
132,GCF_000006745,Facultative,3504,2536,31
133,GCF_000020725,Anaerobe,3960,2334,18
134,GCF_000021565,Anaerobe,2031,1222,7
135,GCF_000195275,Anaerobe,2612,1138,0
136,GCF_000010405,Anaerobe,950,731,9
137,GCF_000015285,Facultative,3671,2346,28
138,GCF_000012585,Anaerobe,2046,1172,12
139,GCF_000195815,Aerobe,2212,1283,16
140,GCF_000017725,Anaerobe,2014,1077,6
141,GCF_000055945,Anaerobe,1418,868,8
142,GCF_000046705,Aerobe,1502,982,6
143,GCF_000011145,Facultative,3893,2581,38
144,GCF_000024805,Aerobe,6609,2575,57
145,GCF_000252975,Facultative,2723,1752,16
146,GCF_000022785,Aerobe,869,586,9
147,GCF_000191045,Anaerobe,1495,1039,8
148,GCF_000185805,Anaerobe,1800,1097,9
149,GCF_000012865,Anaerobe,2411,1685,7
150,GCF_001590685,Aerobe,4268,2542,38
151,GCF_000012885,Anaerobe,3186,1932,10
152,GCF_000012225,Facultative,555,282,1
153,GCF_000019905,Facultative,2978,1822,29
154,GCF_000011385,Aerobe,4430,2016,51
155,GCF_000011345,Aerobe,2476,1526,35
156,GCF_000008305,Facultative,680,386,0
157,GCF_000017605,Aerobe,3683,1445,26
158,GCF_000013405,Anaerobe,2879,1690,10
159,GCF_000018405,Anaerobe,3314,1703,9
160,GCF_000265295,Anaerobe,2471,1401,12
161,GCF_000020525,Facultative,2774,1507,14
162,GCF_000008765,Anaerobe,3778,2052,10
163,GCF_000009725,Aerobe,3544,1817,42
164,GCF_000208385,Anaerobe,1844,1051,2
165,GCF_000003135,Anaerobe,1908,1055,2
166,GCF_000010165,Aerobe,5693,3351,48
167,GCF_000008665,Anaerobe,2359,1223,7
168,GCF_000006765,Facultative,5570,3894,100
169,GCF_000239475,Anaerobe,882,486,1
170,GCF_000012745,Facultative,2770,1898,37
171,GCF_000012485,Anaerobe,2119,1303,14
172,GCF_000214355,Anaerobe,3327,1557,1
173,GCF_000143725,Anaerobe,2259,1126,2
174,GCF_000026685,Aerobe,2118,1011,16
175,GCF_000020365,Anaerobe,4733,2460,10
176,GCF_000176915,Anaerobe,3237,1757,8
177,GCF_000007025,Aerobe,1289,631,9
178,GCF_000020505,Facultative,2047,1310,16
179,GCF_000007765,Aerobe,1833,1059,18
180,GCF_001060475,Facultative,4924,3511,52
181,GCF_000020465,Anaerobe,2420,1413,13
182,GCF_000305495,Facultative,4222,2597,40
183,GCF_000011105,Anaerobe,1801,1054,3
184,GCF_000009825,Aerobe,4166,2685,34
185,GCF_000006925,Facultative,4313,3517,31
186,GCF_000010045,Anaerobe,5188,2794,11
187,GCF_000010585,Facultative,2225,1351,15
188,GCF_000194135,Anaerobe,1674,1108,7
189,GCF_000392615,Aerobe,4441,2436,33
190,GCF_000008185,Anaerobe,2767,1107,0
191,GCF_000754995,Facultative,3519,2492,25
192,GCF_000010325,Anaerobe,1912,1078,6
193,GCF_000744185,Facultative,2018,1358,4
194,GCF_000013965,Aerobe,3174,1247,19
195,GCF_000007065,Anaerobe,3317,1639,10
196,GCF_000009045,Aerobe,4173,2776,39
197,GCF_000015065,Aerobe,5397,2976,52
198,GCF_000008505,Aerobe,5197,2993,48
199,GCF_000015485,Anaerobe,3143,1751,12
200,GCF_000222305,Anaerobe,1269,512,1
201,GCF_000017585,Anaerobe,1578,875,5
202,GCF_000012985,Facultative,6251,3195,44
203,GCF_000091985,Anaerobe,1449,864,6
204,GCF_000261545,Aerobe,8861,4058,110
205,GCF_000023225,Anaerobe,3391,1942,17
206,GCF_000092205,Anaerobe,2618,1581,8
207,GCF_000007145,Aerobe,4179,2537,61
208,GCF_000027145,Facultative,2663,1717,15
209,GCF_000012565,Aerobe,929,542,11
210,GCF_000013045,Aerobe,2833,1514,23
211,GCF_000067165,Aerobe,9330,3376,75
212,GCF_000024485,Anaerobe,1003,551,0
213,GCF_000195935,Anaerobe,1862,1096,2
214,GCF_000007345,Anaerobe,4492,1946,9
215,GCF_000009685,Anaerobe,2592,1605,7
216,GCF_000236685,Anaerobe,3182,1683,4
217,GCF_000026125,Facultative,3182,2081,41
218,GCF_000015045,Anaerobe,3682,2131,7
219,GCF_000020385,Anaerobe,3587,2129,9
220,GCF_000012805,Aerobe,3138,1860,35
221,GCF_000010565,Anaerobe,2819,1725,6
222,GCF_000012425,Facultative,4179,2666,50
223,GCF_000559125,Aerobe,4443,2525,57
224,GCF_000006725,Aerobe,2326,1353,19
225,GCF_000195675,Aerobe,4958,3276,66
226,GCF_000017665,Facultative,4158,3102,41
227,GCF_000007905,Anaerobe,1742,961,10
228,GCF_000744825,Aerobe,2310,1453,8
229,GCF_000008465,Aerobe,2621,1788,30
230,GCF_000020625,Anaerobe,2318,1387,15
231,GCF_000017885,Aerobe,3601,2435,37
232,GCF_000022205,Aerobe,3389,1478,16
233,GCF_000020265,Aerobe,5904,3235,61
234,GCF_000012545,Anaerobe,1517,876,2
235,GCF_000225915,Aerobe,4048,2457,58
236,GCF_000019045,Facultative,2792,1991,29
237,GCF_000013105,Anaerobe,2460,1758,8
238,GCF_000007005,Aerobe,2796,1132,18
239,GCF_000012665,Anaerobe,3303,1831,10
240,GCF_000023085,Facultative,2903,1574,13
241,GCF_000012185,Facultative,1791,1387,7
242,GCF_000009305,Anaerobe,1354,830,6
243,GCF_000186245,Facultative,2075,1122,8
244,GCF_000008725,Aerobe,887,486,6
245,GCF_000093065,Anaerobe,475,379,3
246,GCF_000026085,Aerobe,3354,2201,42
247,GCF_000009905,Anaerobe,3150,2114,17
248,GCF_000008625,Facultative,1526,1042,12
249,GCF_000006885,Facultative,2073,1259,7
250,GCF_000161415,Facultative,5554,2809,44
251,GCF_000143985,Anaerobe,4265,2222,2
252,GCF_000019205,Anaerobe,1538,929,7
253,GCF_000015345,Anaerobe,1269,940,7
254,GCF_000020645,Anaerobe,2717,1445,16
255,GCF_000015745,Facultative,3377,2392,39
256,GCF_000067205,Aerobe,4855,3149,88
257,GCF_000007185,Anaerobe,1687,841,2
258,GCF_000009785,Aerobe,3396,2359,36
259,GCF_000008425,Facultative,4215,2780,36
260,GCF_000015125,Anaerobe,2674,1408,16
261,GCF_000009025,Anaerobe,1408,860,3
262,GCF_000008325,Aerobe,2926,1926,36
263,GCF_000219105,Aerobe,6873,2728,69
264,GCF_000060285,Facultative,2734,1724,16
265,GCF_000214375,Anaerobe,3434,1633,2
266,GCF_000013445,Anaerobe,3265,1431,7
267,GCF_000259255,Anaerobe,1693,889,5
268,GCF_000171115,Anaerobe,3804,2135,6
269,GCF_000007205,Aerobe,1065,501,7
270,GCF_000007945,Anaerobe,1488,1165,10
271,GCF_000008545,Anaerobe,1858,1206,2
